,cet_cest_timestamp,DE_KN_residential3_circulation_pump,DE_KN_residential3_dishwasher,DE_KN_residential3_freezer,DE_KN_residential3_grid_export,DE_KN_residential3_grid_import,DE_KN_residential3_pv,DE_KN_residential3_refrigerator,DE_KN_residential3_washing_machine
14311,2016-07-30T02:00:00+0200,833.4,787.8480000000001,320.347,1792.068,1430.2060000000001,2699.216,296.689,984.7589999999999
14312,2016-07-30T03:00:00+0200,833.408,787.85,320.397,1792.068,1430.354,2699.216,296.704,984.7589999999999
14313,2016-07-30T04:00:00+0200,833.421,787.8530000000001,320.403,1792.068,1430.497,2699.216,296.75,984.7589999999999
14314,2016-07-30T05:00:00+0200,833.46,787.855,320.449,1792.068,1430.745,2699.216,296.795,984.7589999999999
14315,2016-07-30T06:00:00+0200,833.482,787.8580000000001,320.498,1792.07,1431.254,2699.298,296.8,984.7589999999999
14316,2016-07-30T07:00:00+0200,833.493,787.86,320.501,1792.5810000000001,1431.254,2699.968,296.845,984.7589999999999
14317,2016-07-30T08:00:00+0200,833.54,787.863,320.55,1793.6779999999999,1431.254,2701.277,296.89099999999996,984.7589999999999
14318,2016-07-30T09:00:00+0200,833.592,787.8660000000001,320.595,1795.4229999999998,1431.254,2703.2140000000004,296.916,984.7589999999999
14319,2016-07-30T10:00:00+0200,833.6419999999999,787.8689999999999,320.601,1797.71,1431.254,2705.63,296.92,984.7589999999999
14320,2016-07-30T11:00:00+0200,833.678,787.8710000000001,320.651,1800.2220000000002,1431.254,2708.343,296.967,984.7589999999999
14321,2016-07-30T12:00:00+0200,833.686,787.8739999999999,320.687,1803.033,1431.254,2711.313,297.012,984.7589999999999
14322,2016-07-30T13:00:00+0200,833.694,787.8760000000001,320.702,1806.045,1431.254,2714.4159999999997,297.02,984.7589999999999
14323,2016-07-30T14:00:00+0200,833.704,787.8789999999999,320.751,1808.36,1431.254,2716.901,297.041,984.7589999999999
14324,2016-07-30T15:00:00+0200,833.717,787.882,320.783,1810.89,1431.254,2719.63,297.08799999999997,984.7589999999999
14325,2016-07-30T16:00:00+0200,833.763,787.8839999999999,320.803,1812.046,1431.254,2720.966,297.126,984.76
14326,2016-07-30T17:00:00+0200,833.819,787.887,320.85200000000003,1812.5529999999999,1431.254,2721.645,297.126,984.76
14327,2016-07-30T18:00:00+0200,833.895,787.89,320.877,1813.3110000000001,1431.254,2722.611,297.161,984.76
14328,2016-07-30T19:00:00+0200,833.946,787.8919999999999,320.904,1813.408,1431.257,2722.8979999999997,297.20599999999996,984.76
14329,2016-07-30T20:00:00+0200,833.9889999999999,787.895,320.954,1813.408,1431.4270000000001,2722.946,297.226,984.76
14330,2016-07-30T21:00:00+0200,834.015,787.898,320.972,1813.408,1431.5870000000002,2722.946,297.23400000000004,984.76
14331,2016-07-30T22:00:00+0200,834.0219999999999,787.9,321.006,1813.408,1431.747,2722.946,297.281,984.76
14332,2016-07-30T23:00:00+0200,834.03,787.903,321.056,1813.408,1431.915,2722.946,297.32099999999997,984.76
14333,2016-07-31T00:00:00+0200,834.038,787.9060000000001,321.066,1813.408,1432.089,2722.946,297.322,984.76
14334,2016-07-31T01:00:00+0200,834.046,787.908,321.108,1813.408,1432.267,2722.946,297.35900000000004,984.76
14335,2016-07-31T02:00:00+0200,834.059,787.9110000000001,321.158,1813.408,1432.487,2722.946,297.405,984.76
14336,2016-07-31T03:00:00+0200,834.067,787.914,321.16200000000003,1813.408,1432.5970000000002,2722.946,297.428,984.76
14337,2016-07-31T04:00:00+0200,834.08,787.916,321.21,1813.408,1432.737,2722.946,297.431,984.76
14338,2016-07-31T05:00:00+0200,834.112,787.919,321.259,1813.408,1432.9370000000001,2722.946,297.47900000000004,984.76
14339,2016-07-31T06:00:00+0200,834.1189999999999,787.921,321.262,1813.408,1433.055,2722.9559999999997,297.52299999999997,984.76
14340,2016-07-31T07:00:00+0200,834.127,787.924,321.312,1813.471,1433.114,2723.087,297.52299999999997,984.76
14341,2016-07-31T08:00:00+0200,834.145,787.927,321.355,1814.2720000000002,1433.114,2724.055,297.551,984.76
14342,2016-07-31T09:00:00+0200,834.19,787.93,321.363,1815.043,1433.114,2725.0,297.597,984.76
14343,2016-07-31T10:00:00+0200,834.2280000000001,787.932,321.413,1815.119,1433.254,2725.315,297.617,984.76
14344,2016-07-31T11:00:00+0200,834.242,787.935,321.449,1815.5510000000002,1433.305,2726.107,297.643,984.76
14345,2016-07-31T12:00:00+0200,834.315,787.938,321.465,1816.128,1433.9270000000001,2727.31,297.689,985.216
14346,2016-07-31T13:00:00+0200,834.357,787.94,321.514,1816.3110000000001,1434.635,2727.988,297.73400000000004,985.5219999999999
14347,2016-07-31T14:00:00+0200,834.408,787.943,321.543,1817.5220000000002,1434.645,2730.012,297.755,985.5980000000001
14348,2016-07-31T15:00:00+0200,834.4639999999999,787.946,321.582,1817.94,1434.844,2731.3909999999996,297.76,985.684
14349,2016-07-31T16:00:00+0200,834.518,787.948,321.617,1817.9579999999999,1435.881,2731.691,297.808,985.686
14350,2016-07-31T17:00:00+0200,834.547,787.951,321.66700000000003,1817.9579999999999,1436.9289999999999,2731.835,297.855,985.686
14351,2016-07-31T18:00:00+0200,834.582,787.953,321.67900000000003,1818.039,1437.2060000000001,2732.163,297.882,985.686
14352,2016-07-31T19:00:00+0200,834.6110000000001,788.6060000000001,321.719,1818.039,1438.529,2732.468,297.901,986.076
14353,2016-07-31T20:00:00+0200,834.625,789.0,321.769,1818.039,1439.369,2732.505,297.948,986.1289999999999
14354,2016-07-31T21:00:00+0200,834.632,789.005,321.774,1818.039,1439.8220000000001,2732.505,297.983,986.13
14355,2016-07-31T22:00:00+0200,834.64,789.0110000000001,321.82099999999997,1818.039,1440.4820000000002,2732.505,297.983,986.13
14356,2016-07-31T23:00:00+0200,834.648,789.0139999999999,321.87,1818.039,1441.444,2732.505,298.028,986.27
14357,2016-08-01T00:00:00+0200,834.655,789.0169999999999,321.873,1818.039,1442.094,2732.505,298.074,986.291
14358,2016-08-01T01:00:00+0200,834.663,789.0189999999999,321.923,1818.039,1442.771,2732.505,298.084,986.291
14359,2016-08-01T02:00:00+0200,834.676,789.0219999999999,321.968,1818.039,1443.362,2732.505,298.106,986.291
14360,2016-08-01T03:00:00+0200,834.684,789.025,321.976,1818.039,1443.849,2732.505,298.152,986.291
14361,2016-08-01T04:00:00+0200,834.697,789.0269999999999,322.026,1818.039,1444.235,2732.505,298.163,986.291
14362,2016-08-01T05:00:00+0200,834.738,789.03,322.063,1818.039,1444.4460000000001,2732.505,298.184,986.291
14363,2016-08-01T06:00:00+0200,834.745,789.0319999999999,322.078,1818.039,1444.604,2732.5359999999996,298.23,986.2919999999999
14364,2016-08-01T07:00:00+0200,834.753,789.035,322.127,1818.19,1444.624,2732.861,298.235,986.2919999999999
14365,2016-08-01T08:00:00+0200,834.791,789.0369999999999,322.154,1818.826,1444.713,2733.915,298.267,986.2919999999999
14366,2016-08-01T09:00:00+0200,834.8389999999999,789.04,322.17900000000003,1820.362,1444.725,2736.005,298.312,986.64
14367,2016-08-01T10:00:00+0200,834.89,789.043,322.23,1822.601,1444.725,2738.563,298.32099999999997,986.715
14368,2016-08-01T11:00:00+0200,834.941,789.046,322.247,1824.418,1444.764,2740.69,298.363,986.717
14369,2016-08-01T12:00:00+0200,834.9760000000001,789.048,322.282,1826.695,1444.764,2743.4320000000002,298.405,986.717
14370,2016-08-01T13:00:00+0200,834.9910000000001,789.051,322.332,1828.115,1444.825,2745.758,298.41200000000003,986.717
14371,2016-08-01T14:00:00+0200,835.005,789.053,322.34,1830.965,1444.825,2748.998,298.46,986.717
14372,2016-08-01T15:00:00+0200,835.044,789.056,322.384,1832.411,1444.825,2751.105,298.487,986.788
14373,2016-08-01T16:00:00+0200,835.09,789.058,322.434,1833.6660000000002,1444.864,2753.063,298.506,986.813
14374,2016-08-01T17:00:00+0200,835.1469999999999,789.061,322.436,1834.37,1444.944,2754.6820000000002,298.553,987.2589999999999
14375,2016-08-01T18:00:00+0200,835.227,789.064,322.486,1834.951,1444.963,2755.755,298.563,987.301
14376,2016-08-01T19:00:00+0200,835.2819999999999,789.5260000000001,322.528,1835.058,1445.654,2756.135,298.612,987.426
14377,2016-08-01T20:00:00+0200,835.326,790.077,322.538,1835.058,1446.504,2756.1859999999997,298.652,987.4860000000001
14378,2016-08-01T21:00:00+0200,835.3389999999999,790.079,322.58799999999997,1835.058,1447.747,2756.1859999999997,298.659,987.789
14379,2016-08-01T22:00:00+0200,835.346,790.081,322.619,1835.058,1448.714,2756.1859999999997,298.70799999999997,987.803
14380,2016-08-01T23:00:00+0200,835.3539999999999,790.084,322.64,1835.058,1449.432,2756.1859999999997,298.73,987.803
14381,2016-08-02T00:00:00+0200,835.362,790.086,322.69,1835.058,1449.866,2756.1859999999997,298.75,987.803
14382,2016-08-02T01:00:00+0200,835.3689999999999,790.0880000000001,322.712,1835.058,1450.099,2756.1859999999997,298.782,987.803
14383,2016-08-02T02:00:00+0200,835.382,790.09,322.742,1835.058,1450.3470000000002,2756.1859999999997,298.791,987.803
14384,2016-08-02T03:00:00+0200,835.3889999999999,790.0930000000001,322.79200000000003,1835.058,1450.5970000000002,2756.1859999999997,298.834,987.803
14385,2016-08-02T04:00:00+0200,835.4019999999999,790.095,322.803,1835.058,1450.767,2756.1859999999997,298.834,987.803
14386,2016-08-02T05:00:00+0200,835.436,790.097,322.845,1835.058,1450.985,2756.1859999999997,298.88,987.803
14387,2016-08-02T06:00:00+0200,835.443,790.1,322.894,1835.058,1451.114,2756.216,298.88599999999997,987.803
14388,2016-08-02T07:00:00+0200,835.451,790.102,322.89599999999996,1835.07,1451.194,2756.34,298.922,987.803
14389,2016-08-02T08:00:00+0200,835.4760000000001,790.1039999999999,322.94599999999997,1835.32,1451.3339999999998,2756.84,298.937,987.803
14390,2016-08-02T09:00:00+0200,835.518,790.107,322.99,1836.2820000000002,1451.395,2758.265,298.978,987.803
14391,2016-08-02T10:00:00+0200,835.568,790.1089999999999,322.997,1838.112,1451.395,2760.505,299.024,987.804
14392,2016-08-02T11:00:00+0200,835.618,790.112,323.047,1840.1370000000002,1451.395,2762.962,299.04900000000004,987.804
14393,2016-08-02T12:00:00+0200,835.684,790.115,323.08099999999996,1842.253,1451.395,2765.518,299.07,987.804
14394,2016-08-02T13:00:00+0200,835.7289999999999,790.118,323.099,1843.6429999999998,1451.514,2767.8759999999997,299.121,987.804
14395,2016-08-02T14:00:00+0200,835.7810000000001,790.575,323.14799999999997,1844.658,1451.7520000000002,2769.6820000000002,299.17,987.804
14396,2016-08-02T15:00:00+0200,835.8380000000001,791.206,323.172,1845.1070000000002,1452.219,2771.07,299.217,987.804
14397,2016-08-02T16:00:00+0200,835.8939999999999,791.21,323.2,1845.1770000000001,1452.485,2771.673,299.258,987.807
14398,2016-08-02T17:00:00+0200,835.949,791.215,323.25,1845.1989999999998,1453.219,2772.1209999999996,299.258,988.169
14399,2016-08-02T18:00:00+0200,836.012,791.217,323.263,1845.1989999999998,1454.299,2772.3759999999997,299.305,988.939
14400,2016-08-02T19:00:00+0200,836.0260000000001,791.22,323.302,1845.1989999999998,1454.691,2772.4559999999997,299.337,988.997
14401,2016-08-02T20:00:00+0200,836.034,791.222,323.35200000000003,1845.1989999999998,1456.4170000000001,2772.475,299.366,990.072
14402,2016-08-02T21:00:00+0200,836.041,791.225,323.35400000000004,1845.1989999999998,1457.485,2772.475,299.41200000000003,990.2510000000001
14403,2016-08-02T22:00:00+0200,836.049,791.2280000000001,323.404,1845.1989999999998,1458.2939999999999,2772.475,299.43,990.2510000000001
14404,2016-08-02T23:00:00+0200,836.057,791.23,323.448,1845.1989999999998,1459.2820000000002,2772.475,299.454,990.2669999999999
14405,2016-08-03T00:00:00+0200,836.064,791.2330000000001,323.45599999999996,1845.1989999999998,1459.526,2772.475,299.499,990.2669999999999
14406,2016-08-03T01:00:00+0200,836.072,791.235,323.506,1845.1989999999998,1459.735,2772.475,299.513,990.2669999999999
14407,2016-08-03T02:00:00+0200,836.085,791.238,323.541,1845.1989999999998,1459.9370000000001,2772.475,299.538,990.2669999999999
14408,2016-08-03T03:00:00+0200,836.0930000000001,791.2410000000001,323.559,1845.1989999999998,1460.138,2772.475,299.58299999999997,990.2669999999999
14409,2016-08-03T04:00:00+0200,836.1060000000001,791.243,323.60900000000004,1845.1989999999998,1460.3339999999998,2772.475,299.586,990.2669999999999
14410,2016-08-03T05:00:00+0200,836.14,791.2460000000001,323.632,1845.1989999999998,1460.558,2772.475,299.621,990.2669999999999
14411,2016-08-03T06:00:00+0200,836.148,791.248,323.661,1845.1989999999998,1460.684,2772.5359999999996,299.652,990.2669999999999
14412,2016-08-03T07:00:00+0200,836.155,791.2510000000001,323.71,1845.493,1460.844,2773.046,299.66,990.2669999999999
14413,2016-08-03T08:00:00+0200,836.204,791.2539999999999,323.722,1846.496,1460.905,2774.367,299.70799999999997,990.2669999999999
14414,2016-08-03T09:00:00+0200,836.2539999999999,791.257,323.762,1848.241,1460.905,2776.35,299.721,990.2669999999999
14415,2016-08-03T10:00:00+0200,836.304,791.2589999999999,323.812,1850.1270000000002,1460.905,2778.6,299.756,990.2669999999999
14416,2016-08-03T11:00:00+0200,836.355,791.262,323.814,1852.306,1460.905,2781.2329999999997,299.785,990.2669999999999
14417,2016-08-03T12:00:00+0200,836.3969999999999,791.2639999999999,323.86400000000003,1854.3329999999999,1461.049,2784.215,299.797,990.2669999999999
14418,2016-08-03T13:00:00+0200,836.404,791.268,323.908,1856.6,1461.075,2787.313,299.845,990.2669999999999
14419,2016-08-03T14:00:00+0200,836.428,791.949,323.916,1858.0479999999998,1461.124,2789.688,299.857,990.268
14420,2016-08-03T15:00:00+0200,836.46,792.558,323.966,1859.391,1461.184,2791.87,299.892,990.268
14421,2016-08-03T16:00:00+0200,836.493,792.562,323.999,1861.263,1461.184,2794.097,299.941,990.268
14422,2016-08-03T17:00:00+0200,836.5210000000001,792.565,324.017,1862.7160000000001,1461.184,2795.873,299.99,990.268
14423,2016-08-03T18:00:00+0200,836.596,792.567,324.067,1863.381,1461.184,2796.861,300.038,990.268
14424,2016-08-03T19:00:00+0200,836.6469999999999,792.57,324.089,1863.507,1461.2160000000001,2797.228,300.085,990.268
14425,2016-08-03T20:00:00+0200,836.698,792.573,324.119,1863.507,1461.3970000000002,2797.2859999999996,300.1,990.268
14426,2016-08-03T21:00:00+0200,836.7289999999999,792.575,324.17,1863.507,1461.9520000000002,2797.2859999999996,300.131,990.268
14427,2016-08-03T22:00:00+0200,836.738,792.578,324.181,1863.507,1462.5439999999999,2797.2859999999996,300.17400000000004,990.268
14428,2016-08-03T23:00:00+0200,836.745,792.581,324.222,1863.507,1463.2620000000002,2797.2859999999996,300.178,990.268
14429,2016-08-04T00:00:00+0200,836.753,792.5830000000001,324.272,1863.507,1463.769,2797.2859999999996,300.226,990.268
14430,2016-08-04T01:00:00+0200,836.7610000000001,792.586,324.274,1863.507,1464.237,2797.2859999999996,300.235,990.423
14431,2016-08-04T02:00:00+0200,836.773,792.5880000000001,324.325,1863.507,1464.517,2797.2859999999996,300.272,990.423
14432,2016-08-04T03:00:00+0200,836.7810000000001,792.591,324.37,1863.507,1464.737,2797.2859999999996,300.29200000000003,990.423
14433,2016-08-04T04:00:00+0200,836.795,792.5939999999999,324.377,1863.507,1464.9170000000001,2797.2859999999996,300.318,990.423
14434,2016-08-04T05:00:00+0200,836.834,792.597,324.427,1863.507,1465.184,2797.2859999999996,300.346,990.424
14435,2016-08-04T06:00:00+0200,836.841,792.5989999999999,324.461,1863.507,1465.305,2797.3590000000004,300.36,990.424
14436,2016-08-04T07:00:00+0200,836.8480000000001,792.602,324.47900000000004,1863.8570000000002,1465.354,2797.927,300.401,990.424
14437,2016-08-04T08:00:00+0200,836.887,792.6039999999999,324.529,1864.9160000000002,1465.385,2799.275,300.418,990.424
14438,2016-08-04T09:00:00+0200,836.935,792.607,324.551,1866.5829999999999,1465.385,2801.295,300.466,990.424
