,cet_cest_timestamp,DE_KN_residential6_circulation_pump,DE_KN_residential6_dishwasher,DE_KN_residential6_freezer,DE_KN_residential6_grid_export,DE_KN_residential6_grid_import,DE_KN_residential6_pv,DE_KN_residential6_washing_machine
12692,2016-05-23T15:00:00+0200,241.208,28.438000000000002,94.28200000000001,151.725,3168.3940000000002,3481.211,26.875
12693,2016-05-23T16:00:00+0200,241.236,28.48,94.28299999999999,152.335,3168.414,3482.8559999999998,26.956
12694,2016-05-23T17:00:00+0200,241.28799999999998,28.494,94.28399999999999,152.53,3168.6540000000005,3484.0559999999996,26.958000000000002
12695,2016-05-23T18:00:00+0200,241.36900000000003,28.521,94.286,152.53,3169.139,3484.426,26.959
12696,2016-05-23T19:00:00+0200,241.44299999999998,28.535,94.287,152.53,3169.8190000000004,3484.631,26.959
12697,2016-05-23T20:00:00+0200,241.47099999999998,28.535,94.288,152.53,3170.7740000000003,3484.631,26.959
12698,2016-05-23T21:00:00+0200,241.49900000000002,28.535,94.289,152.53,3171.804,3484.631,26.959
12699,2016-05-23T22:00:00+0200,241.52700000000002,28.535,94.29,152.53,3172.724,3484.631,26.959
12700,2016-05-23T23:00:00+0200,241.555,28.535,94.291,152.53,3173.599,3484.631,26.959
12701,2016-05-24T00:00:00+0200,241.584,28.535999999999998,94.292,152.53,3174.164,3484.631,26.959
12702,2016-05-24T01:00:00+0200,241.612,28.535999999999998,94.29299999999999,152.53,3174.384,3484.631,26.959
12703,2016-05-24T02:00:00+0200,241.64,28.535999999999998,94.295,152.53,3174.5890000000004,3484.631,26.959
12704,2016-05-24T03:00:00+0200,241.667,28.535999999999998,94.296,152.53,3174.849,3484.631,26.959
12705,2016-05-24T04:00:00+0200,241.695,28.537,94.29700000000001,152.53,3175.054,3484.631,26.959
12706,2016-05-24T05:00:00+0200,241.72299999999998,28.537,94.29799999999999,152.53,3175.2490000000003,3484.631,26.959
12707,2016-05-24T06:00:00+0200,241.75099999999998,28.568,94.29899999999999,152.53,3175.5640000000003,3484.6459999999997,26.959
12708,2016-05-24T07:00:00+0200,241.798,28.576,94.3,152.55,3176.009,3485.075,26.959
12709,2016-05-24T08:00:00+0200,241.88,28.629,94.301,152.745,3176.1040000000003,3485.785,26.959
12710,2016-05-24T09:00:00+0200,241.958,28.642,94.302,153.185,3176.114,3486.8959999999997,26.96
12711,2016-05-24T10:00:00+0200,241.99200000000002,28.648000000000003,94.303,154.085,3176.114,3488.466,26.96
12712,2016-05-24T11:00:00+0200,242.02,28.649,94.304,154.365,3176.114,3489.1059999999998,26.96
12713,2016-05-24T12:00:00+0200,242.048,28.649,94.305,155.35,3176.114,3490.7009999999996,26.96
12714,2016-05-24T13:00:00+0200,242.076,28.69,94.306,156.69,3176.1440000000002,3493.066,26.96
12715,2016-05-24T14:00:00+0200,242.105,28.703000000000003,94.30799999999999,157.72,3176.4240000000004,3495.5359999999996,26.96
12716,2016-05-24T15:00:00+0200,242.13299999999998,28.730999999999998,94.309,158.035,3176.4440000000004,3496.506,26.96
12717,2016-05-24T16:00:00+0200,242.162,28.745,94.31,158.43,3176.454,3497.3559999999998,26.96
12718,2016-05-24T17:00:00+0200,242.19,28.772,94.311,158.47,3176.6040000000003,3497.776,26.96
12719,2016-05-24T18:00:00+0200,242.217,28.778000000000002,94.31200000000001,158.47,3176.8940000000002,3498.3459999999995,26.96
12720,2016-05-24T19:00:00+0200,242.24599999999998,28.778000000000002,94.31299999999999,158.47,3177.2540000000004,3498.736,26.96
12721,2016-05-24T20:00:00+0200,242.274,28.778000000000002,94.314,158.47,3177.949,3498.79,26.96
12722,2016-05-24T21:00:00+0200,242.30200000000002,28.778000000000002,94.315,158.47,3179.0240000000003,3498.79,26.974
12723,2016-05-24T22:00:00+0200,242.33,28.779,94.31700000000001,158.47,3180.139,3498.79,27.041999999999998
12724,2016-05-24T23:00:00+0200,242.358,28.779,94.318,158.47,3180.8790000000004,3498.79,27.043000000000003
12725,2016-05-25T00:00:00+0200,242.386,28.779,94.319,158.47,3181.7490000000003,3498.79,27.043000000000003
12726,2016-05-25T01:00:00+0200,242.459,28.779,94.32,158.47,3182.179,3498.79,27.043000000000003
12727,2016-05-25T02:00:00+0200,242.53900000000002,28.779,94.321,158.47,3182.434,3498.79,27.043000000000003
12728,2016-05-25T03:00:00+0200,242.58599999999998,28.78,94.322,158.47,3182.704,3498.79,27.043000000000003
12729,2016-05-25T04:00:00+0200,242.613,28.78,94.323,158.47,3182.9040000000005,3498.79,27.043000000000003
12730,2016-05-25T05:00:00+0200,242.641,28.78,94.324,158.47,3183.0640000000003,3498.79,27.043000000000003
12731,2016-05-25T06:00:00+0200,242.668,28.824,94.325,158.735,3183.134,3498.901,27.043000000000003
12732,2016-05-25T07:00:00+0200,242.699,28.853,94.32600000000001,159.475,3183.184,3499.236,27.043000000000003
12733,2016-05-25T08:00:00+0200,242.718,28.866,94.32700000000001,160.725,3183.184,3500.0609999999997,27.043000000000003
12734,2016-05-25T09:00:00+0200,242.74599999999998,28.910999999999998,94.329,162.3,3183.184,3501.816,27.043000000000003
12735,2016-05-25T10:00:00+0200,242.782,28.924,94.329,165.05,3183.184,3505.281,27.043000000000003
12736,2016-05-25T11:00:00+0200,242.92,28.935,94.33,168.39,3183.184,3510.881,27.151999999999997
12737,2016-05-25T12:00:00+0200,243.085,28.935,94.331,171.81,3183.184,3517.5609999999997,27.264
12738,2016-05-25T13:00:00+0200,243.262,28.935,94.33200000000001,175.115,3183.184,3524.781,27.371
12739,2016-05-25T14:00:00+0200,243.365,28.947,94.333,177.395,3183.2540000000004,3532.031,27.401
12740,2016-05-25T15:00:00+0200,243.457,28.976999999999997,94.334,179.685,3183.2540000000004,3538.7259999999997,27.49
12741,2016-05-25T16:00:00+0200,243.514,29.005,94.335,181.29,3183.2540000000004,3543.656,27.596999999999998
12742,2016-05-25T17:00:00+0200,243.547,29.031,94.336,182.18,3183.2740000000003,3547.026,27.69
12743,2016-05-25T18:00:00+0200,243.581,29.031,94.337,182.25,3183.2990000000004,3547.8459999999995,27.69
12744,2016-05-25T19:00:00+0200,243.613,29.031,94.338,182.25,3183.619,3548.1809999999996,27.69
12745,2016-05-25T20:00:00+0200,243.64700000000002,29.031,94.339,182.25,3184.159,3548.191,27.69
12746,2016-05-25T21:00:00+0200,243.68099999999998,29.031,94.34,182.25,3184.759,3548.191,27.69
12747,2016-05-25T22:00:00+0200,243.71599999999998,29.031999999999996,94.34100000000001,182.25,3185.469,3548.191,27.69
12748,2016-05-25T23:00:00+0200,243.74900000000002,29.031999999999996,94.34200000000001,182.25,3186.1890000000003,3548.191,27.69
12749,2016-05-26T00:00:00+0200,243.783,29.031999999999996,94.34299999999999,182.25,3186.8590000000004,3548.191,27.69
12750,2016-05-26T01:00:00+0200,243.817,29.031999999999996,94.345,182.25,3187.4790000000003,3548.191,27.69
12751,2016-05-26T02:00:00+0200,243.85,29.031999999999996,94.346,182.25,3187.909,3548.191,27.69
12752,2016-05-26T03:00:00+0200,243.88400000000001,29.033,94.34700000000001,182.25,3188.3390000000004,3548.191,27.69
12753,2016-05-26T04:00:00+0200,243.918,29.033,94.348,182.25,3188.7140000000004,3548.191,27.691
12754,2016-05-26T05:00:00+0200,243.952,29.033,94.34899999999999,182.25,3188.8940000000002,3548.191,27.691
12755,2016-05-26T06:00:00+0200,243.986,29.033,94.35,182.605,3188.9040000000005,3548.277,27.691
12756,2016-05-26T07:00:00+0200,244.00400000000002,29.034000000000002,94.351,183.54,3188.9040000000005,3548.511,27.691
12757,2016-05-26T08:00:00+0200,244.012,29.034000000000002,94.352,184.945,3188.9040000000005,3549.091,27.691
12758,2016-05-26T09:00:00+0200,244.015,29.094,94.353,187.275,3188.9040000000005,3551.135,27.691
12759,2016-05-26T10:00:00+0200,244.043,29.138,94.355,190.43,3188.9040000000005,3555.066,27.706
12760,2016-05-26T11:00:00+0200,244.071,29.195,94.35600000000001,193.85,3188.9040000000005,3560.4559999999997,27.771
12761,2016-05-26T12:00:00+0200,244.169,29.209,94.35700000000001,196.78,3188.9040000000005,3566.4359999999997,27.865
12762,2016-05-26T13:00:00+0200,244.265,29.221,94.35700000000001,199.915,3188.9040000000005,3573.196,27.865
12763,2016-05-26T14:00:00+0200,244.352,29.254,94.35799999999999,202.375,3188.9040000000005,3580.18,27.944000000000003
12764,2016-05-26T15:00:00+0200,244.438,29.268,94.359,204.225,3188.9240000000004,3586.986,28.014
12765,2016-05-26T16:00:00+0200,244.52,29.278000000000002,94.359,205.49,3188.9390000000003,3592.7259999999997,28.014
12766,2016-05-26T17:00:00+0200,244.57,29.278000000000002,94.36,206.37,3188.9440000000004,3596.546,28.014
12767,2016-05-26T18:00:00+0200,244.604,29.278000000000002,94.361,206.55,3188.994,3599.491,28.014
12768,2016-05-26T19:00:00+0200,244.637,29.279,94.36200000000001,206.55,3189.1690000000003,3601.006,28.014
12769,2016-05-26T20:00:00+0200,244.67,29.279,94.363,206.55,3189.614,3601.2509999999997,28.014
12770,2016-05-26T21:00:00+0200,244.703,29.279,94.36399999999999,206.55,3190.3740000000003,3601.2509999999997,28.014
12771,2016-05-26T22:00:00+0200,244.736,29.279,94.365,206.55,3191.2090000000003,3601.2509999999997,28.014
12772,2016-05-26T23:00:00+0200,244.767,29.279,94.367,206.55,3191.9190000000003,3601.2509999999997,28.014
12773,2016-05-27T00:00:00+0200,244.795,29.28,94.368,206.55,3192.364,3601.2509999999997,28.014
12774,2016-05-27T01:00:00+0200,244.824,29.28,94.369,206.55,3192.539,3601.2509999999997,28.014
12775,2016-05-27T02:00:00+0200,244.85299999999998,29.28,94.37,206.55,3192.744,3601.2509999999997,28.014
12776,2016-05-27T03:00:00+0200,244.88099999999997,29.28,94.37100000000001,206.55,3192.9790000000003,3601.2509999999997,28.014
12777,2016-05-27T04:00:00+0200,244.91,29.281,94.37200000000001,206.55,3193.2140000000004,3601.2509999999997,28.014
12778,2016-05-27T05:00:00+0200,244.938,29.281,94.37299999999999,206.55,3193.429,3601.2509999999997,28.014
12779,2016-05-27T06:00:00+0200,244.96599999999998,29.324,94.374,206.55,3193.5440000000003,3601.33,28.014
12780,2016-05-27T07:00:00+0200,245.0,29.338,94.375,206.79,3193.704,3601.8059999999996,28.014
12781,2016-05-27T08:00:00+0200,245.03,29.344,94.376,207.74,3193.704,3602.961,28.014
12782,2016-05-27T09:00:00+0200,245.05700000000002,29.394000000000002,94.37700000000001,208.99,3193.7140000000004,3604.781,28.014
12783,2016-05-27T10:00:00+0200,245.085,29.408,94.37799999999999,211.46,3193.7140000000004,3608.115,28.014
12784,2016-05-27T11:00:00+0200,245.18099999999998,29.42,94.37899999999999,214.67,3193.7140000000004,3613.075,28.014
12785,2016-05-27T12:00:00+0200,245.273,29.42,94.38,217.75,3193.7140000000004,3618.8559999999998,28.015
12786,2016-05-27T13:00:00+0200,245.33900000000003,29.421,94.381,220.655,3193.7140000000004,3624.8759999999997,28.015
12787,2016-05-27T14:00:00+0200,245.358,29.421,94.383,222.69,3193.7140000000004,3629.4709999999995,28.015
12788,2016-05-27T15:00:00+0200,245.389,29.421,94.384,224.43,3193.7140000000004,3633.861,28.015
12789,2016-05-27T16:00:00+0200,245.396,29.459,94.385,225.59,3194.054,3637.691,28.015
12790,2016-05-27T17:00:00+0200,245.40400000000002,29.488000000000003,94.38600000000001,226.705,3194.054,3641.3559999999998,28.015
12791,2016-05-27T18:00:00+0200,245.41,29.516,94.387,227.02,3194.1240000000003,3644.051,28.015
12792,2016-05-27T19:00:00+0200,245.412,29.529,94.38799999999999,227.05,3194.3390000000004,3645.4559999999997,28.015
12793,2016-05-27T20:00:00+0200,245.43,29.53,94.39,227.05,3194.969,3645.631,28.015
12794,2016-05-27T21:00:00+0200,245.459,29.531,94.391,227.05,3195.6690000000003,3645.631,28.015
12795,2016-05-27T22:00:00+0200,245.487,29.531,94.39200000000001,227.05,3196.244,3645.631,28.015
12796,2016-05-27T23:00:00+0200,245.515,29.531,94.39299999999999,227.05,3196.579,3645.631,28.015
12797,2016-05-28T00:00:00+0200,245.543,29.531,94.39399999999999,227.05,3196.8340000000003,3645.631,28.015
12798,2016-05-28T01:00:00+0200,245.572,29.531,94.395,227.05,3197.4990000000003,3645.631,28.015
12799,2016-05-28T02:00:00+0200,245.6,29.531999999999996,94.396,227.05,3198.5490000000004,3645.631,28.015
12800,2016-05-28T03:00:00+0200,245.62900000000002,29.531999999999996,94.398,227.05,3198.969,3645.631,28.015
12801,2016-05-28T04:00:00+0200,245.657,29.531999999999996,94.399,227.05,3199.309,3645.631,28.015
12802,2016-05-28T05:00:00+0200,245.685,29.531999999999996,94.4,227.05,3199.599,3645.631,28.015
12803,2016-05-28T06:00:00+0200,245.713,29.531999999999996,94.40100000000001,227.09,3199.704,3645.7459999999996,28.015
12804,2016-05-28T07:00:00+0200,245.74200000000002,29.533,94.402,227.55,3199.7140000000004,3646.2509999999997,28.015
12805,2016-05-28T08:00:00+0200,245.75900000000001,29.575,94.40299999999999,228.625,3199.724,3647.2209999999995,28.016
12806,2016-05-28T09:00:00+0200,245.774,29.63,94.404,229.82,3199.7340000000004,3648.801,28.016
12807,2016-05-28T10:00:00+0200,245.801,29.643,94.405,230.775,3199.744,3650.2059999999997,28.016
12808,2016-05-28T11:00:00+0200,245.828,29.653000000000002,94.406,231.945,3199.744,3651.8559999999998,28.016
12809,2016-05-28T12:00:00+0200,245.856,29.69,94.40700000000001,233.065,3199.764,3653.954,28.016
12810,2016-05-28T13:00:00+0200,245.88299999999998,29.704,94.40799999999999,233.915,3199.764,3655.506,28.016
12811,2016-05-28T14:00:00+0200,245.95,29.708000000000002,94.40899999999999,235.405,3199.8540000000003,3660.4559999999997,28.016
12812,2016-05-28T15:00:00+0200,246.05700000000002,29.747,94.41,237.9,3199.8540000000003,3667.031,28.016
12813,2016-05-28T16:00:00+0200,246.145,29.788,94.411,239.55,3199.8590000000004,3672.995,28.016
12814,2016-05-28T17:00:00+0200,246.204,29.801,94.413,240.345,3199.884,3677.3959999999997,28.016
12815,2016-05-28T18:00:00+0200,246.233,29.813000000000002,94.414,240.5,3199.954,3680.22,28.068
12816,2016-05-28T19:00:00+0200,246.26,29.813000000000002,94.415,240.5,3200.329,3681.031,28.068
12817,2016-05-28T20:00:00+0200,246.28799999999998,29.814,94.416,240.5,3200.7690000000002,3681.0609999999997,28.068
12818,2016-05-28T21:00:00+0200,246.317,29.814,94.417,240.5,3201.579,3681.0609999999997,28.068
12819,2016-05-28T22:00:00+0200,246.34799999999998,29.814,94.41799999999999,240.5,3202.599,3681.0609999999997,28.068
12820,2016-05-28T23:00:00+0200,246.377,29.814,94.419,240.5,3203.989,3681.0609999999997,28.068
12821,2016-05-29T00:00:00+0200,246.407,29.814,94.42,240.5,3204.6290000000004,3681.0609999999997,28.068
12822,2016-05-29T01:00:00+0200,246.438,29.815,94.421,240.5,3205.079,3681.0609999999997,28.068
12823,2016-05-29T02:00:00+0200,246.467,29.815,94.42200000000001,240.5,3205.509,3681.0609999999997,28.068
12824,2016-05-29T03:00:00+0200,246.49599999999998,29.815,94.42399999999999,240.5,3205.7740000000003,3681.0609999999997,28.068
12825,2016-05-29T04:00:00+0200,246.524,29.815,94.425,240.5,3206.009,3681.0609999999997,28.068
12826,2016-05-29T05:00:00+0200,246.553,29.816,94.426,240.5,3206.244,3681.0609999999997,28.068
12827,2016-05-29T06:00:00+0200,246.582,29.816,94.427,240.55,3206.2940000000003,3681.1409999999996,28.068
12828,2016-05-29T07:00:00+0200,246.611,29.816,94.428,240.69,3206.2990000000004,3681.3509999999997,28.068
12829,2016-05-29T08:00:00+0200,246.639,29.816,94.429,240.845,3206.3140000000003,3681.711,28.068
12830,2016-05-29T09:00:00+0200,246.667,29.816,94.43,241.62,3206.3140000000003,3682.8759999999997,28.068
12831,2016-05-29T10:00:00+0200,246.695,29.916999999999998,94.431,243.43,3206.324,3685.841,28.068
12832,2016-05-29T11:00:00+0200,246.72299999999998,29.930999999999997,94.43299999999999,244.555,3206.324,3687.651,28.068
12833,2016-05-29T12:00:00+0200,246.75099999999998,29.941999999999997,94.434,244.89,3206.3540000000003,3688.466,28.069000000000003
12834,2016-05-29T13:00:00+0200,246.78,29.941999999999997,94.435,245.16,3206.7140000000004,3689.336,28.069000000000003
12835,2016-05-29T14:00:00+0200,246.81099999999998,29.943,94.436,245.16,3208.2340000000004,3689.571,28.069000000000003
12836,2016-05-29T15:00:00+0200,246.84,29.997,94.43700000000001,245.81,3208.554,3691.616,28.069000000000003
12837,2016-05-29T16:00:00+0200,246.868,30.01,94.43799999999999,247.105,3208.554,3694.9359999999997,28.069000000000003
12838,2016-05-29T17:00:00+0200,246.89700000000002,30.039,94.439,247.37,3208.784,3696.296,28.069000000000003
12839,2016-05-29T18:00:00+0200,246.925,30.052,94.44,247.37,3209.164,3696.865,28.069000000000003
12840,2016-05-29T19:00:00+0200,246.953,30.055999999999997,94.441,247.37,3209.7740000000003,3697.211,28.069000000000003
12841,2016-05-29T20:00:00+0200,246.982,30.055999999999997,94.44200000000001,247.37,3210.7140000000004,3697.211,28.069000000000003
12842,2016-05-29T21:00:00+0200,247.01,30.055999999999997,94.443,247.37,3211.6540000000005,3697.211,28.069000000000003
12843,2016-05-29T22:00:00+0200,247.042,30.057,94.444,247.37,3213.0240000000003,3697.211,28.069000000000003
12844,2016-05-29T23:00:00+0200,247.071,30.057,94.445,247.37,3213.6440000000002,3697.211,28.069000000000003
12845,2016-05-30T00:00:00+0200,247.09900000000002,30.057,94.446,247.37,3214.159,3697.211,28.069000000000003
12846,2016-05-30T01:00:00+0200,247.128,30.057,94.447,247.37,3214.3740000000003,3697.211,28.069000000000003
12847,2016-05-30T02:00:00+0200,247.157,30.058000000000003,94.449,247.37,3214.599,3697.211,28.069000000000003
12848,2016-05-30T03:00:00+0200,247.18599999999998,30.058000000000003,94.45,247.37,3214.844,3697.211,28.069000000000003
12849,2016-05-30T04:00:00+0200,247.215,30.058000000000003,94.45100000000001,247.37,3215.0890000000004,3697.211,28.069000000000003
12850,2016-05-30T05:00:00+0200,247.243,30.058000000000003,94.45200000000001,247.37,3215.2740000000003,3697.211,28.069000000000003
12851,2016-05-30T06:00:00+0200,247.27900000000002,30.118000000000002,94.45299999999999,247.37,3215.699,3697.2209999999995,28.069000000000003
12852,2016-05-30T07:00:00+0200,247.31099999999998,30.145,94.454,247.37,3216.0640000000003,3697.4359999999997,28.069000000000003
12853,2016-05-30T08:00:00+0200,247.33900000000003,30.171999999999997,94.455,247.37,3216.2740000000003,3697.9359999999997,28.069000000000003
12854,2016-05-30T09:00:00+0200,247.36700000000002,30.185,94.456,247.455,3216.3340000000003,3698.631,28.07
12855,2016-05-30T10:00:00+0200,247.395,30.189,94.45700000000001,248.495,3216.3340000000003,3700.5359999999996,28.07
12856,2016-05-30T11:00:00+0200,247.457,30.189,94.458,250.645,3216.3340000000003,3704.006,28.07
12857,2016-05-30T12:00:00+0200,247.528,30.189,94.459,252.655,3216.3340000000003,3707.5409999999997,28.07
12858,2016-05-30T13:00:00+0200,247.58,30.19,94.46,253.745,3216.384,3710.5409999999997,28.07
12859,2016-05-30T14:00:00+0200,247.67,30.236,94.461,255.88,3216.384,3715.3259999999996,28.07
12860,2016-05-30T15:00:00+0200,247.75799999999998,30.263,94.462,257.66,3216.384,3720.5809999999997,28.07
12861,2016-05-30T16:00:00+0200,247.792,30.276999999999997,94.464,258.82,3216.384,3723.986,28.07
12862,2016-05-30T17:00:00+0200,247.833,30.278000000000002,94.465,259.84,3216.384,3728.0409999999997,28.07
12863,2016-05-30T18:00:00+0200,247.862,30.278000000000002,94.46600000000001,260.2,3216.4590000000003,3730.805,28.07
12864,2016-05-30T19:00:00+0200,247.895,30.278000000000002,94.46600000000001,260.21,3216.7540000000004,3732.546,28.07
12865,2016-05-30T20:00:00+0200,247.923,30.279,94.46799999999999,260.21,3217.3390000000004,3732.7709999999997,28.07
12866,2016-05-30T21:00:00+0200,247.952,30.298000000000002,94.469,260.21,3218.079,3732.7709999999997,28.07
12867,2016-05-30T22:00:00+0200,247.982,30.311999999999998,94.47,260.21,3219.0040000000004,3732.7709999999997,28.07
12868,2016-05-30T23:00:00+0200,248.011,30.311999999999998,94.471,260.21,3219.7990000000004,3732.7709999999997,28.07
12869,2016-05-31T00:00:00+0200,248.04,30.313000000000002,94.47200000000001,260.21,3220.2940000000003,3732.7709999999997,28.07
