,cet_cest_timestamp,DE_KN_residential5_dishwasher,DE_KN_residential5_grid_import,DE_KN_residential5_refrigerator,DE_KN_residential5_washing_machine
15702,2016-09-26T01:00:00+0200,206.176,2340.341,338.60699999999997,171.75
15703,2016-09-26T02:00:00+0200,206.176,2340.401,338.61400000000003,171.75
15704,2016-09-26T03:00:00+0200,206.176,2340.509,338.671,171.75
15705,2016-09-26T04:00:00+0200,206.176,2340.581,338.695,171.75
15706,2016-09-26T05:00:00+0200,206.176,2340.673,338.73199999999997,171.75
15707,2016-09-26T06:00:00+0200,206.176,2340.8289999999997,338.783,171.75
15708,2016-09-26T07:00:00+0200,206.17700000000002,2341.377,338.825,171.96200000000002
15709,2016-09-26T08:00:00+0200,206.17700000000002,2341.7129999999997,338.832,172.15400000000002
15710,2016-09-26T09:00:00+0200,206.17700000000002,2341.9410000000003,338.875,172.15400000000002
15711,2016-09-26T10:00:00+0200,206.17700000000002,2342.091,338.917,172.15400000000002
15712,2016-09-26T11:00:00+0200,206.17700000000002,2342.2110000000002,338.93800000000005,172.15400000000002
15713,2016-09-26T12:00:00+0200,206.17700000000002,2342.2889999999998,338.972,172.15400000000002
15714,2016-09-26T13:00:00+0200,206.17700000000002,2342.859,339.001,172.578
15715,2016-09-26T14:00:00+0200,206.52200000000002,2343.469,339.095,172.665
15716,2016-09-26T15:00:00+0200,206.56099999999998,2343.589,339.101,172.669
15717,2016-09-26T16:00:00+0200,207.03400000000002,2344.1929999999998,339.16,172.669
15718,2016-09-26T17:00:00+0200,207.035,2344.299,339.217,172.669
15719,2016-09-26T18:00:00+0200,207.035,2344.4139999999998,339.26300000000003,172.669
15720,2016-09-26T19:00:00+0200,207.035,2344.587,339.29900000000004,172.669
15721,2016-09-26T20:00:00+0200,207.035,2344.811,339.376,172.669
15722,2016-09-26T21:00:00+0200,207.035,2345.007,339.402,172.669
15723,2016-09-26T22:00:00+0200,207.035,2345.425,339.463,172.669
15724,2016-09-26T23:00:00+0200,207.035,2345.846,339.51199999999994,172.669
15725,2016-09-27T00:00:00+0200,207.03599999999997,2346.216,339.532,172.669
15726,2016-09-27T01:00:00+0200,207.03599999999997,2346.379,339.616,172.669
15727,2016-09-27T02:00:00+0200,207.03599999999997,2346.431,339.616,172.669
15728,2016-09-27T03:00:00+0200,207.03599999999997,2346.5389999999998,339.67699999999996,172.669
15729,2016-09-27T04:00:00+0200,207.03599999999997,2346.629,339.715,172.669
15730,2016-09-27T05:00:00+0200,207.03599999999997,2346.721,339.75300000000004,172.669
15731,2016-09-27T06:00:00+0200,207.03599999999997,2346.851,339.81,172.669
15732,2016-09-27T07:00:00+0200,207.03599999999997,2347.061,339.847,172.669
15733,2016-09-27T08:00:00+0200,207.03599999999997,2347.343,339.91,172.669
15734,2016-09-27T09:00:00+0200,207.32,2347.833,339.994,172.669
15735,2016-09-27T10:00:00+0200,207.359,2348.383,340.01099999999997,173.075
15736,2016-09-27T11:00:00+0200,207.791,2349.0460000000003,340.10400000000004,173.15400000000002
15737,2016-09-27T12:00:00+0200,207.792,2349.8289999999997,340.15,173.239
15738,2016-09-27T13:00:00+0200,207.792,2350.229,340.19699999999995,173.275
15739,2016-09-27T14:00:00+0200,207.792,2350.373,340.278,173.275
15740,2016-09-27T15:00:00+0200,207.793,2350.501,340.333,173.275
15741,2016-09-27T16:00:00+0200,207.793,2350.619,340.385,173.275
15742,2016-09-27T17:00:00+0200,207.793,2350.761,340.459,173.275
15743,2016-09-27T18:00:00+0200,207.793,2350.869,340.478,173.275
15744,2016-09-27T19:00:00+0200,207.793,2351.084,340.56699999999995,173.275
15745,2016-09-27T20:00:00+0200,207.793,2351.243,340.579,173.275
15746,2016-09-27T21:00:00+0200,207.793,2351.636,340.673,173.275
15747,2016-09-27T22:00:00+0200,207.793,2352.027,340.68699999999995,173.275
15748,2016-09-27T23:00:00+0200,207.793,2352.379,340.744,173.275
15749,2016-09-28T00:00:00+0200,207.794,2352.501,340.796,173.275
15750,2016-09-28T01:00:00+0200,207.794,2352.603,340.83099999999996,173.275
15751,2016-09-28T02:00:00+0200,207.794,2352.721,340.88699999999994,173.275
15752,2016-09-28T03:00:00+0200,207.794,2352.821,340.917,173.275
15753,2016-09-28T04:00:00+0200,207.794,2352.931,340.962,173.275
15754,2016-09-28T05:00:00+0200,207.794,2353.041,341.01,173.275
15755,2016-09-28T06:00:00+0200,207.794,2353.149,341.022,173.275
15756,2016-09-28T07:00:00+0200,207.794,2353.429,341.10900000000004,173.275
15757,2016-09-28T08:00:00+0200,207.794,2353.536,341.12199999999996,173.275
15758,2016-09-28T09:00:00+0200,208.05700000000002,2353.929,341.186,173.275
15759,2016-09-28T10:00:00+0200,208.097,2354.049,341.214,173.275
15760,2016-09-28T11:00:00+0200,208.59400000000002,2354.631,341.245,173.275
15761,2016-09-28T12:00:00+0200,208.597,2354.739,341.29900000000004,173.275
15762,2016-09-28T13:00:00+0200,208.597,2354.863,341.348,173.275
15763,2016-09-28T14:00:00+0200,208.597,2354.981,341.407,173.275
15764,2016-09-28T15:00:00+0200,208.597,2355.131,341.461,173.275
15765,2016-09-28T16:00:00+0200,208.597,2355.327,341.51800000000003,173.275
15766,2016-09-28T17:00:00+0200,208.597,2355.479,341.55,173.275
15767,2016-09-28T18:00:00+0200,208.59799999999998,2355.623,341.635,173.275
15768,2016-09-28T19:00:00+0200,208.59799999999998,2355.731,341.65,173.275
15769,2016-09-28T20:00:00+0200,208.59799999999998,2356.085,341.73400000000004,173.275
15770,2016-09-28T21:00:00+0200,208.59799999999998,2356.453,341.755,173.275
15771,2016-09-28T22:00:00+0200,208.59799999999998,2356.7960000000003,341.81300000000005,173.275
15772,2016-09-28T23:00:00+0200,208.59799999999998,2357.111,341.85900000000004,173.275
15773,2016-09-29T00:00:00+0200,208.59799999999998,2357.189,341.87699999999995,173.275
15774,2016-09-29T01:00:00+0200,208.59799999999998,2357.3289999999997,341.96,173.275
15775,2016-09-29T02:00:00+0200,208.59799999999998,2357.389,341.969,173.275
15776,2016-09-29T03:00:00+0200,208.59900000000002,2357.499,342.028,173.275
15777,2016-09-29T04:00:00+0200,208.59900000000002,2357.583,342.059,173.275
15778,2016-09-29T05:00:00+0200,208.59900000000002,2357.6710000000003,342.093,173.275
15779,2016-09-29T06:00:00+0200,208.59900000000002,2357.839,342.161,173.275
15780,2016-09-29T07:00:00+0200,208.59900000000002,2357.989,342.19800000000004,173.275
15781,2016-09-29T08:00:00+0200,208.59900000000002,2358.129,342.25199999999995,173.275
15782,2016-09-29T09:00:00+0200,208.59900000000002,2358.271,342.30199999999996,173.275
15783,2016-09-29T10:00:00+0200,208.59900000000002,2358.349,342.32599999999996,173.275
15784,2016-09-29T11:00:00+0200,208.59900000000002,2358.479,342.397,173.275
15785,2016-09-29T12:00:00+0200,208.6,2358.629,342.425,173.275
15786,2016-09-29T13:00:00+0200,208.6,2358.813,342.485,173.275
15787,2016-09-29T14:00:00+0200,208.6,2358.959,342.543,173.275
15788,2016-09-29T15:00:00+0200,208.6,2359.069,342.591,173.275
15789,2016-09-29T16:00:00+0200,208.6,2359.1710000000003,342.64599999999996,173.275
15790,2016-09-29T17:00:00+0200,208.6,2359.301,342.711,173.275
15791,2016-09-29T18:00:00+0200,208.6,2359.439,342.755,173.275
15792,2016-09-29T19:00:00+0200,208.898,2360.016,342.86800000000005,173.275
15793,2016-09-29T20:00:00+0200,208.937,2360.243,342.899,173.275
15794,2016-09-29T21:00:00+0200,209.44400000000002,2361.009,342.967,173.275
15795,2016-09-29T22:00:00+0200,209.445,2361.249,342.99300000000005,173.275
15796,2016-09-29T23:00:00+0200,209.445,2361.614,343.061,173.275
15797,2016-09-30T00:00:00+0200,209.445,2361.901,343.08099999999996,173.275
15798,2016-09-30T01:00:00+0200,209.446,2362.099,343.153,173.275
15799,2016-09-30T02:00:00+0200,209.446,2362.229,343.168,173.275
15800,2016-09-30T03:00:00+0200,209.446,2362.419,343.24199999999996,173.275
15801,2016-09-30T04:00:00+0200,209.446,2362.5429999999997,343.254,173.275
15802,2016-09-30T05:00:00+0200,209.446,2362.729,343.324,173.275
15803,2016-09-30T06:00:00+0200,209.446,2362.909,343.348,173.275
15804,2016-09-30T07:00:00+0200,209.446,2363.303,343.414,173.275
15805,2016-09-30T08:00:00+0200,209.446,2363.4610000000002,343.45099999999996,173.275
15806,2016-09-30T09:00:00+0200,209.446,2363.619,343.50300000000004,173.275
15807,2016-09-30T10:00:00+0200,209.447,2363.7329999999997,343.566,173.275
15808,2016-09-30T11:00:00+0200,209.447,2363.893,343.605,173.275
15809,2016-09-30T12:00:00+0200,209.447,2364.049,343.676,173.275
15810,2016-09-30T13:00:00+0200,209.447,2364.199,343.733,173.275
15811,2016-09-30T14:00:00+0200,209.447,2364.399,343.836,173.275
15812,2016-09-30T15:00:00+0200,209.447,2364.501,343.852,173.275
15813,2016-09-30T16:00:00+0200,209.447,2364.814,343.93800000000005,173.275
15814,2016-09-30T17:00:00+0200,209.447,2365.3089999999997,343.98900000000003,173.275
15815,2016-09-30T18:00:00+0200,209.447,2365.657,344.038,173.275
15816,2016-09-30T19:00:00+0200,209.44799999999998,2366.0170000000003,344.103,173.275
15817,2016-09-30T20:00:00+0200,209.44799999999998,2366.304,344.19599999999997,173.275
15818,2016-09-30T21:00:00+0200,209.44799999999998,2366.5370000000003,344.217,173.275
15819,2016-09-30T22:00:00+0200,209.44799999999998,2366.769,344.288,173.275
15820,2016-09-30T23:00:00+0200,209.44799999999998,2367.167,344.31699999999995,173.275
15821,2016-10-01T00:00:00+0200,209.44799999999998,2367.647,344.384,173.275
15822,2016-10-01T01:00:00+0200,209.44799999999998,2368.041,344.411,173.275
15823,2016-10-01T02:00:00+0200,209.44799999999998,2368.159,344.476,173.275
15824,2016-10-01T03:00:00+0200,209.44799999999998,2368.2329999999997,344.496,173.275
15825,2016-10-01T04:00:00+0200,209.449,2368.349,344.566,173.275
15826,2016-10-01T05:00:00+0200,209.449,2368.401,344.57,173.275
15827,2016-10-01T06:00:00+0200,209.449,2368.5389999999998,344.658,173.275
15828,2016-10-01T07:00:00+0200,209.449,2368.631,344.667,173.275
15829,2016-10-01T08:00:00+0200,209.449,2368.783,344.712,173.27599999999998
15830,2016-10-01T09:00:00+0200,209.449,2369.159,344.76599999999996,173.517
15831,2016-10-01T10:00:00+0200,209.452,2369.351,344.80800000000005,173.53799999999998
15832,2016-10-01T11:00:00+0200,209.765,2370.121,344.88,173.812
15833,2016-10-01T12:00:00+0200,209.803,2370.765,344.911,174.092
15834,2016-10-01T13:00:00+0200,210.171,2371.646,344.955,174.114
15835,2016-10-01T14:00:00+0200,210.19299999999998,2372.574,344.975,174.114
15836,2016-10-01T15:00:00+0200,210.196,2372.864,345.017,174.114
15837,2016-10-01T16:00:00+0200,210.196,2373.285,345.079,174.114
15838,2016-10-01T17:00:00+0200,210.196,2373.661,345.12300000000005,174.114
15839,2016-10-01T18:00:00+0200,210.196,2373.919,345.149,174.114
15840,2016-10-01T19:00:00+0200,210.196,2374.189,345.23900000000003,174.114
15841,2016-10-01T20:00:00+0200,210.196,2374.399,345.26599999999996,174.114
15842,2016-10-01T21:00:00+0200,210.196,2374.7070000000003,345.36400000000003,174.114
15843,2016-10-01T22:00:00+0200,210.196,2375.2270000000003,345.4,174.114
15844,2016-10-01T23:00:00+0200,210.196,2375.883,345.444,174.114
15845,2016-10-02T00:00:00+0200,210.49099999999999,2376.667,345.51599999999996,174.114
15846,2016-10-02T01:00:00+0200,210.53099999999998,2376.859,345.546,174.114
15847,2016-10-02T02:00:00+0200,210.984,2377.411,345.584,174.114
15848,2016-10-02T03:00:00+0200,210.986,2377.541,345.655,174.114
15849,2016-10-02T04:00:00+0200,210.986,2377.599,345.664,174.114
15850,2016-10-02T05:00:00+0200,210.986,2377.7329999999997,345.749,174.114
15851,2016-10-02T06:00:00+0200,210.986,2377.801,345.765,174.114
15852,2016-10-02T07:00:00+0200,210.986,2377.946,345.82,174.114
15853,2016-10-02T08:00:00+0200,210.986,2378.091,345.875,174.114
15854,2016-10-02T09:00:00+0200,210.986,2379.061,345.905,174.114
15855,2016-10-02T10:00:00+0200,210.986,2379.249,346.014,174.114
15856,2016-10-02T11:00:00+0200,210.987,2379.369,346.04900000000004,174.114
15857,2016-10-02T12:00:00+0200,210.987,2379.499,346.096,174.114
15858,2016-10-02T13:00:00+0200,210.987,2379.774,346.18300000000005,174.114
15859,2016-10-02T14:00:00+0200,210.987,2380.195,346.18800000000005,174.114
15860,2016-10-02T15:00:00+0200,210.987,2380.5660000000003,346.288,174.114
15861,2016-10-02T16:00:00+0200,210.987,2380.905,346.315,174.114
15862,2016-10-02T17:00:00+0200,210.987,2381.0789999999997,346.36,174.114
15863,2016-10-02T18:00:00+0200,210.987,2381.223,346.412,174.114
15864,2016-10-02T19:00:00+0200,210.988,2381.569,346.45099999999996,174.114
15865,2016-10-02T20:00:00+0200,210.988,2381.751,346.50800000000004,174.114
15866,2016-10-02T21:00:00+0200,210.988,2381.929,346.55199999999996,174.114
15867,2016-10-02T22:00:00+0200,210.988,2382.009,346.569,174.114
15868,2016-10-02T23:00:00+0200,210.988,2382.317,346.64,174.114
15869,2016-10-03T00:00:00+0200,210.988,2382.511,346.64099999999996,174.114
15870,2016-10-03T01:00:00+0200,210.988,2382.651,346.727,174.114
15871,2016-10-03T02:00:00+0200,210.988,2382.703,346.728,174.114
15872,2016-10-03T03:00:00+0200,210.988,2382.7929999999997,346.764,174.114
15873,2016-10-03T04:00:00+0200,210.989,2382.891,346.81300000000005,174.114
15874,2016-10-03T05:00:00+0200,210.989,2382.993,346.855,174.114
15875,2016-10-03T06:00:00+0200,210.989,2383.143,346.86199999999997,174.114
15876,2016-10-03T07:00:00+0200,210.989,2383.4210000000003,346.95,174.114
15877,2016-10-03T08:00:00+0200,211.32,2383.831,346.95099999999996,174.114
15878,2016-10-03T09:00:00+0200,211.359,2383.989,347.019,174.114
15879,2016-10-03T10:00:00+0200,211.821,2384.531,347.034,174.114
15880,2016-10-03T11:00:00+0200,211.822,2384.866,347.07099999999997,174.114
15881,2016-10-03T12:00:00+0200,211.822,2385.093,347.101,174.114
15882,2016-10-03T13:00:00+0200,211.82299999999998,2385.241,347.167,174.114
15883,2016-10-03T14:00:00+0200,211.82299999999998,2385.467,347.17,174.114
15884,2016-10-03T15:00:00+0200,211.82299999999998,2385.725,347.254,174.114
15885,2016-10-03T16:00:00+0200,211.82299999999998,2385.821,347.26199999999994,174.114
15886,2016-10-03T17:00:00+0200,211.82299999999998,2386.094,347.30699999999996,174.114
15887,2016-10-03T18:00:00+0200,211.82299999999998,2386.181,347.349,174.114
15888,2016-10-03T19:00:00+0200,211.82299999999998,2386.259,347.374,174.114
15889,2016-10-03T20:00:00+0200,211.82299999999998,2386.525,347.407,174.114
15890,2016-10-03T21:00:00+0200,211.824,2386.956,347.48699999999997,174.114
15891,2016-10-03T22:00:00+0200,211.824,2387.327,347.49,174.114
15892,2016-10-03T23:00:00+0200,211.824,2387.944,347.55800000000005,174.114
15893,2016-10-04T00:00:00+0200,211.824,2388.449,347.584,174.114
15894,2016-10-04T01:00:00+0200,211.824,2388.721,347.624,174.114
15895,2016-10-04T02:00:00+0200,211.824,2388.791,347.644,174.114
15896,2016-10-04T03:00:00+0200,211.824,2388.9210000000003,347.716,174.114
15897,2016-10-04T04:00:00+0200,211.824,2388.971,347.717,174.114
15898,2016-10-04T05:00:00+0200,211.825,2389.089,347.78,174.114
15899,2016-10-04T06:00:00+0200,211.825,2389.221,347.806,174.114
15900,2016-10-04T07:00:00+0200,211.825,2389.485,347.841,174.114
15901,2016-10-04T08:00:00+0200,212.135,2390.406,347.89300000000003,174.52599999999998
15902,2016-10-04T09:00:00+0200,212.175,2390.6639999999998,347.92199999999997,174.618
15903,2016-10-04T10:00:00+0200,212.672,2391.313,347.926,174.703
15904,2016-10-04T11:00:00+0200,213.102,2391.519,348.024,174.783
15905,2016-10-04T12:00:00+0200,213.10299999999998,2391.571,348.07099999999997,174.868
15906,2016-10-04T13:00:00+0200,213.10299999999998,2391.887,348.13300000000004,175.035
15907,2016-10-04T14:00:00+0200,213.10299999999998,2392.471,348.153,175.47099999999998
15908,2016-10-04T15:00:00+0200,213.10299999999998,2392.811,348.195,175.541
15909,2016-10-04T16:00:00+0200,213.10299999999998,2392.949,348.24,175.545
15910,2016-10-04T17:00:00+0200,213.104,2393.0589999999997,348.285,175.545
15911,2016-10-04T18:00:00+0200,213.104,2393.3289999999997,348.3,175.545
15912,2016-10-04T19:00:00+0200,213.104,2393.499,348.37300000000005,175.545
15913,2016-10-04T20:00:00+0200,213.104,2393.739,348.374,175.545
15914,2016-10-04T21:00:00+0200,213.104,2393.986,348.42199999999997,175.545
15915,2016-10-04T22:00:00+0200,213.104,2394.229,348.467,175.545
15916,2016-10-04T23:00:00+0200,213.104,2394.401,348.506,175.545
15917,2016-10-05T00:00:00+0200,213.104,2394.499,348.54,175.545
15918,2016-10-05T01:00:00+0200,213.104,2394.601,348.589,175.545
15919,2016-10-05T02:00:00+0200,213.105,2394.653,348.589,175.545
15920,2016-10-05T03:00:00+0200,213.105,2394.791,348.67699999999996,175.545
15921,2016-10-05T04:00:00+0200,213.105,2394.851,348.67800000000005,175.545
15922,2016-10-05T05:00:00+0200,213.105,2394.971,348.716,175.545
15923,2016-10-05T06:00:00+0200,213.105,2395.114,348.76800000000003,175.545
15924,2016-10-05T07:00:00+0200,213.105,2395.369,348.806,175.545
15925,2016-10-05T08:00:00+0200,213.105,2395.481,348.836,175.545
15926,2016-10-05T09:00:00+0200,213.105,2395.591,348.892,175.545
15927,2016-10-05T10:00:00+0200,213.105,2395.641,348.892,175.545
15928,2016-10-05T11:00:00+0200,213.106,2395.749,348.94699999999995,175.545
15929,2016-10-05T12:00:00+0200,213.106,2395.831,348.98199999999997,175.545
15930,2016-10-05T13:00:00+0200,213.106,2395.903,349.00199999999995,175.545
15931,2016-10-05T14:00:00+0200,213.106,2395.993,349.031,175.545
15932,2016-10-05T15:00:00+0200,213.106,2396.123,349.105,175.545
15933,2016-10-05T16:00:00+0200,213.106,2396.1929999999998,349.121,175.545
15934,2016-10-05T17:00:00+0200,213.106,2396.2889999999998,349.16,175.545
15935,2016-10-05T18:00:00+0200,213.106,2396.4210000000003,349.218,175.545
15936,2016-10-05T19:00:00+0200,213.106,2396.5589999999997,349.24699999999996,175.545
15937,2016-10-05T20:00:00+0200,213.107,2396.683,349.27,175.545
15938,2016-10-05T21:00:00+0200,213.107,2396.899,349.348,175.545
15939,2016-10-05T22:00:00+0200,213.107,2397.0389999999998,349.349,175.545
15940,2016-10-05T23:00:00+0200,213.109,2397.264,349.41,175.545
15941,2016-10-06T00:00:00+0200,213.497,2397.779,349.439,175.545
15942,2016-10-06T01:00:00+0200,213.535,2397.923,349.474,175.545
15943,2016-10-06T02:00:00+0200,213.982,2398.489,349.51599999999996,175.545
15944,2016-10-06T03:00:00+0200,213.983,2398.601,349.55800000000005,175.545
15945,2016-10-06T04:00:00+0200,213.983,2398.6710000000003,349.559,175.545
15946,2016-10-06T05:00:00+0200,213.983,2398.8089999999997,349.631,175.545
15947,2016-10-06T06:00:00+0200,213.983,2398.959,349.648,175.545
15948,2016-10-06T07:00:00+0200,213.983,2399.243,349.673,175.545
15949,2016-10-06T08:00:00+0200,213.983,2399.384,349.728,175.545
15950,2016-10-06T09:00:00+0200,213.983,2399.521,349.75,175.545
15951,2016-10-06T10:00:00+0200,213.984,2399.611,349.77,175.545
15952,2016-10-06T11:00:00+0200,213.984,2399.756,349.80300000000005,175.545
15953,2016-10-06T12:00:00+0200,213.984,2400.2039999999997,349.861,175.545
15954,2016-10-06T13:00:00+0200,213.984,2400.558,349.86300000000006,175.545
15955,2016-10-06T14:00:00+0200,213.984,2400.7329999999997,349.961,175.545
15956,2016-10-06T15:00:00+0200,213.984,2400.819,349.963,175.545
15957,2016-10-06T16:00:00+0200,213.984,2400.919,350.00800000000004,175.545
15958,2016-10-06T17:00:00+0200,213.984,2401.041,350.048,175.545
15959,2016-10-06T18:00:00+0200,213.984,2401.389,350.085,175.545
15960,2016-10-06T19:00:00+0200,213.985,2401.805,350.111,175.545
15961,2016-10-06T20:00:00+0200,213.985,2402.197,350.173,175.545
15962,2016-10-06T21:00:00+0200,213.985,2402.596,350.173,175.545
15963,2016-10-06T22:00:00+0200,213.985,2403.026,350.249,175.545
15964,2016-10-06T23:00:00+0200,213.985,2403.485,350.255,175.545
15965,2016-10-07T00:00:00+0200,213.985,2403.779,350.278,175.545
15966,2016-10-07T01:00:00+0200,213.985,2403.923,350.342,175.545
15967,2016-10-07T02:00:00+0200,213.985,2404.0229999999997,350.355,175.545
15968,2016-10-07T03:00:00+0200,213.985,2404.131,350.375,175.545
15969,2016-10-07T04:00:00+0200,213.986,2404.263,350.421,175.545
15970,2016-10-07T05:00:00+0200,213.986,2404.381,350.462,175.545
15971,2016-10-07T06:00:00+0200,213.986,2404.493,350.462,175.545
15972,2016-10-07T07:00:00+0200,213.986,2405.135,350.53,175.954
15973,2016-10-07T08:00:00+0200,214.148,2405.5429999999997,350.55400000000003,176.032
